distance_bin,traffic_bin,reception_probability,data_count,5k_reception_probability,2500_reception_probability,max_dist_NM
"(130, 140]","(200, 210]",0.4286498353457739,7288,0.4256,0.422,270.9285009862717
"(130, 140]","(210, 220]",0.5006915629322268,723,0.5006915629322268,0.5006915629322268,270.9285009862717
"(130, 140]","(220, 230]",0.4642137096774194,1984,0.4642137096774194,0.4642137096774194,270.9285009862717
"(130, 140]","(230, 240]",0.51434034416826,523,0.51434034416826,0.51434034416826,270.9285009862717
"(130, 140]","(270, 280]",0.4243281471004243,707,0.4243281471004243,0.4243281471004243,270.9285009862717
"(130, 140]","(280, 290]",0.3621533442088091,613,0.3621533442088091,0.3621533442088091,270.9285009862717
"(140, 150]","(0, 10]",0.8750144972358603,25867,0.8758,0.8736,270.9285009862717
"(140, 150]","(10, 20]",0.8274620821537712,53339,0.8334,0.8436,270.9285009862717
"(140, 150]","(20, 30]",0.7731217088185122,26966,0.7728,0.7816,270.9285009862717
"(140, 150]","(30, 40]",0.7334862978283351,30944,0.7296,0.7328,270.9285009862717
"(140, 150]","(40, 50]",0.7050497834531411,22397,0.7008,0.6984,270.9285009862717
"(140, 150]","(50, 60]",0.7155838255338483,6603,0.7184,0.7116,270.9285009862717
"(140, 150]","(60, 70]",0.6339937434827946,2877,0.6339937434827946,0.6339937434827946,270.9285009862717
"(140, 150]","(70, 80]",0.6058886129833274,5638,0.6018,0.5952,270.9285009862717
"(140, 150]","(80, 90]",0.5645385685577369,6469,0.5616,0.5656,270.9285009862717
"(140, 150]","(90, 100]",0.5030448169688676,14615,0.4938,0.5032,270.9285009862717
"(140, 150]","(100, 110]",0.46753349718544357,12613,0.4596,0.4632,270.9285009862717
"(140, 150]","(110, 120]",0.42293094099669737,20287,0.415,0.434,270.9285009862717
"(140, 150]","(120, 130]",0.3996926229508197,19520,0.3984,0.3976,270.9285009862717
"(140, 150]","(130, 140]",0.3840079349940869,26213,0.3814,0.3796,270.9285009862717
"(140, 150]","(140, 150]",0.36644287255724733,16682,0.3706,0.3664,270.9285009862717
"(140, 150]","(150, 160]",0.32798947471006723,20522,0.3302,0.3172,270.9285009862717
"(140, 150]","(160, 170]",0.3172001464188392,24587,0.326,0.3344,270.9285009862717
"(140, 150]","(170, 180]",0.31750008822387693,28337,0.3186,0.3224,270.9285009862717
"(140, 150]","(180, 190]",0.31141063115730216,18474,0.3138,0.3124,270.9285009862717
"(140, 150]","(190, 200]",0.31418862920603347,12066,0.327,0.3228,270.9285009862717
"(140, 150]","(200, 210]",0.4386784850926672,6205,0.4368,0.4404,270.9285009862717
"(140, 150]","(210, 220]",0.4388888888888889,540,0.4388888888888889,0.4388888888888889,270.9285009862717
"(140, 150]","(220, 230]",0.4189655172413793,1740,0.4189655172413793,0.4189655172413793,270.9285009862717
"(140, 150]","(230, 240]",0.40634920634920635,630,0.40634920634920635,0.40634920634920635,270.9285009862717
"(140, 150]","(270, 280]",0.28342245989304815,374,0.28342245989304815,0.28342245989304815,270.9285009862717
"(140, 150]","(280, 290]",0.3646322378716745,639,0.3646322378716745,0.3646322378716745,270.9285009862717
"(150, 160]","(0, 10]",0.8589157687308708,23851,0.8574,0.8576,270.9285009862717
"(150, 160]","(10, 20]",0.8033582801534972,47167,0.7966,0.802,270.9285009862717
"(150, 160]","(20, 30]",0.7545515579953398,25321,0.7548,0.7604,270.9285009862717
"(150, 160]","(30, 40]",0.7051798832171784,26545,0.6992,0.684,270.9285009862717
"(150, 160]","(40, 50]",0.6677530963245248,19943,0.6614,0.6504,270.9285009862717
"(150, 160]","(50, 60]",0.660377358490566,5512,0.6592,0.66,270.9285009862717
"(150, 160]","(60, 70]",0.5892717306186375,2554,0.5892717306186375,0.5892717306186375,270.9285009862717
"(150, 160]","(70, 80]",0.5405868494324266,4669,0.5405868494324266,0.5405868494324266,270.9285009862717
"(150, 160]","(80, 90]",0.5182949830252734,5302,0.5156,0.5172,270.9285009862717
"(150, 160]","(90, 100]",0.4719178673108446,11591,0.4762,0.4632,270.9285009862717
"(150, 160]","(100, 110]",0.4350429827103255,10353,0.4424,0.4328,270.9285009862717
"(150, 160]","(110, 120]",0.4100931766884658,17279,0.402,0.3944,270.9285009862717
"(150, 160]","(120, 130]",0.37928257233133017,16141,0.3832,0.3804,270.9285009862717
"(150, 160]","(130, 140]",0.34759982491123975,20561,0.3472,0.3412,270.9285009862717
"(150, 160]","(140, 150]",0.33180833132675175,12459,0.3276,0.3284,270.9285009862717
"(150, 160]","(150, 160]",0.2949546279491833,13775,0.281,0.276,270.9285009862717
"(150, 160]","(160, 170]",0.28768713009167923,17234,0.2892,0.3016,270.9285009862717
