distance_bin,traffic_bin,reception_probability,data_count,5k_reception_probability,2500_reception_probability,max_dist_NM
"(150, 160]","(40, 50]",0.31852845051537754,11933,0.287,0.296,235.74003039961434
"(150, 160]","(50, 60]",0.2705697663680857,10829,0.2678,0.2704,235.74003039961434
"(150, 160]","(60, 70]",0.2535743631881676,6085,0.2552,0.0,235.74003039961434
"(150, 160]","(70, 80]",0.33077234128588756,2473,0.33077234128588756,0.33077234128588756,235.74003039961434
"(150, 160]","(80, 90]",0.31758034026465026,529,0.31758034026465026,0.31758034026465026,235.74003039961434
"(150, 160]","(90, 100]",0.0,178,0.0,0.0,235.74003039961434
"(150, 160]","(100, 110]",0.2,20,0.2,0.2,235.74003039961434
"(160, 170]","(0, 10]",0.0,9463,0.0,0.2344,235.74003039961434
"(160, 170]","(10, 20]",0.0,4594,0.0,0.0,235.74003039961434
"(160, 170]","(20, 30]",0.38843813387423937,986,0.38843813387423937,0.38843813387423937,235.74003039961434
"(160, 170]","(30, 40]",0.2847184986595174,7460,0.2874,0.296,235.74003039961434
"(160, 170]","(40, 50]",0.283414229904108,8447,0.2782,0.2752,235.74003039961434
"(160, 170]","(50, 60]",0.2708879184861718,6870,0.2714,0.0,235.74003039961434
"(160, 170]","(60, 70]",0.25754119138149556,3945,0.25754119138149556,0.25754119138149556,235.74003039961434
"(160, 170]","(70, 80]",0.2590391282813274,2019,0.2590391282813274,0.2590391282813274,235.74003039961434
"(160, 170]","(80, 90]",0.38934426229508196,244,0.38934426229508196,0.38934426229508196,235.74003039961434
"(160, 170]","(90, 100]",0.38181818181818183,55,0.38181818181818183,0.38181818181818183,235.74003039961434
"(160, 170]","(100, 110]",0.2033898305084746,59,0.2033898305084746,0.2033898305084746,235.74003039961434
"(170, 180]","(0, 10]",0.5444543034605146,5635,0.5436,0.5464,235.74003039961434
"(170, 180]","(10, 20]",0.0,2270,0.0,0.0,235.74003039961434
"(170, 180]","(20, 30]",0.0,1157,0.0,0.0,235.74003039961434
"(170, 180]","(30, 40]",0.2948343079922027,4104,0.2948343079922027,0.2948343079922027,235.74003039961434
"(170, 180]","(40, 50]",0.0,5146,0.0,0.0,235.74003039961434
"(170, 180]","(50, 60]",0.0,4097,0.0,0.0,235.74003039961434
"(170, 180]","(60, 70]",0.28179419525065963,1895,0.28179419525065963,0.28179419525065963,235.74003039961434
"(170, 180]","(70, 80]",0.32038834951456313,927,0.32038834951456313,0.32038834951456313,235.74003039961434
"(170, 180]","(80, 90]",0.2230769230769231,130,0.2230769230769231,0.2230769230769231,235.74003039961434
"(170, 180]","(90, 100]",0.1858974358974359,156,0.1858974358974359,0.1858974358974359,235.74003039961434
"(170, 180]","(100, 110]",0.3548387096774194,31,0.3548387096774194,0.3548387096774194,235.74003039961434
"(180, 190]","(0, 10]",0.0,2724,0.0,0.0,235.74003039961434
"(180, 190]","(10, 20]",0.4568106312292359,1204,0.4568106312292359,0.4568106312292359,235.74003039961434
"(180, 190]","(20, 30]",0.30272108843537415,588,0.30272108843537415,0.30272108843537415,235.74003039961434
"(180, 190]","(30, 40]",0.0,2983,0.0,0.0,235.74003039961434
"(180, 190]","(40, 50]",0.0,3124,0.0,0.0,235.74003039961434
"(180, 190]","(50, 60]",0.3118881118881119,1430,0.3118881118881119,0.3118881118881119,235.74003039961434
"(180, 190]","(60, 70]",0.0,1118,0.0,0.0,235.74003039961434
"(180, 190]","(70, 80]",0.2073732718894009,434,0.2073732718894009,0.2073732718894009,235.74003039961434
"(180, 190]","(80, 90]",0.18627450980392157,102,0.18627450980392157,0.18627450980392157,235.74003039961434
"(180, 190]","(90, 100]",0.3114754098360656,61,0.3114754098360656,0.3114754098360656,235.74003039961434
"(180, 190]","(100, 110]",0.0,12,0.0,0.0,235.74003039961434
"(190, 200]","(0, 10]",0.36270190895741555,681,0.36270190895741555,0.36270190895741555,235.74003039961434
"(190, 200]","(10, 20]",0.4380733944954128,436,0.4380733944954128,0.4380733944954128,235.74003039961434
"(190, 200]","(20, 30]",0.711864406779661,177,0.711864406779661,0.711864406779661,235.74003039961434
"(190, 200]","(30, 40]",0.3240279162512463,1003,0.3240279162512463,0.3240279162512463,235.74003039961434
"(190, 200]","(40, 50]",0.2907216494845361,970,0.2907216494845361,0.2907216494845361,235.74003039961434
"(190, 200]","(50, 60]",0.2376237623762376,606,0.2376237623762376,0.2376237623762376,235.74003039961434
"(190, 200]","(60, 70]",0.2437357630979499,439,0.2437357630979499,0.2437357630979499,235.74003039961434
"(190, 200]","(70, 80]",0.22994652406417113,187,0.22994652406417113,0.22994652406417113,235.74003039961434
"(190, 200]","(80, 90]",0.0,5,0.0,0.0,235.74003039961434
"(190, 200]","(90, 100]",0.3,30,0.3,0.3,235.74003039961434
"(190, 200]","(100, 110]",0.0,2,0.0,0.0,235.74003039961434
"(200, 210]","(0, 10]",0.3662551440329218,243,0.3662551440329218,0.3662551440329218,235.74003039961434
"(200, 210]","(10, 20]",0.18232044198895028,181,0.18232044198895028,0.18232044198895028,235.74003039961434
"(200, 210]","(20, 30]",0.2,30,0.2,0.2,235.74003039961434
"(200, 210]","(30, 40]",0.25096525096525096,259,0.25096525096525096,0.25096525096525096,235.74003039961434
"(200, 210]","(40, 50]",0.20276497695852536,217,0.20276497695852536,0.20276497695852536,235.74003039961434
"(200, 210]","(50, 60]",0.17801047120418848,191,0.17801047120418848,0.17801047120418848,235.74003039961434
"(200, 210]","(60, 70]",0.21774193548387097,124,0.21774193548387097,0.21774193548387097,235.74003039961434
"(200, 210]","(70, 80]",0.1743119266055046,109,0.1743119266055046,0.1743119266055046,235.74003039961434
"(200, 210]","(80, 90]",0.0,4,0.0,0.0,235.74003039961434
"(200, 210]","(100, 110]",0.0,1,0.0,0.0,235.74003039961434
"(210, 220]","(0, 10]",0.5428571428571428,70,0.5428571428571428,0.5428571428571428,235.74003039961434
"(210, 220]","(10, 20]",0.0,4,0.0,0.0,235.74003039961434
"(210, 220]","(20, 30]",0.5769230769230769,26,0.5769230769230769,0.5769230769230769,235.74003039961434
"(210, 220]","(30, 40]",0.35294117647058826,34,0.35294117647058826,0.35294117647058826,235.74003039961434
"(210, 220]","(40, 50]",0.15384615384615385,52,0.15384615384615385,0.15384615384615385,235.74003039961434
"(210, 220]","(50, 60]",0.4523809523809524,42,0.4523809523809524,0.4523809523809524,235.74003039961434
"(210, 220]","(60, 70]",0.0,12,0.0,0.0,235.74003039961434
"(210, 220]","(70, 80]",0.0,1,0.0,0.0,235.74003039961434
"(210, 220]","(80, 90]",0.0,1,0.0,0.0,235.74003039961434
"(220, 230]","(0, 10]",0.0,10,0.0,0.0,235.74003039961434
"(220, 230]","(30, 40]",0.0,1,0.0,0.0,235.74003039961434
"(220, 230]","(40, 50]",0.2926829268292683,41,0.2926829268292683,0.2926829268292683,235.74003039961434
"(230, 240]","(70, 80]",0.0,1,0.0,0.0,235.74003039961434
